retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
instructor-xl,What is the family name of WitL1AM Ripcey?,,"Free for stamps from the Editor (bound, 36 stamps, edited by WitL1AM Ripcey, Organist of the Parish Church, paper, 24 stamps), West Derby, Liverpool.",WitL1AM Ripcey,"['TheMusicalTimes_1873-366.txt_p748', 'TheMusicalTimes_1873-366.txt_p713', 'TheMusicalWorld_1843-036.txt_p189']","['30 ANCIENT AND MODERN CHANTS, and of St John’s. Free for stamps from the Editor (bound, 36 stamps, edited by WitL1AM Ripcey, Organist of the Parish Church, paper, 24 stamps), West Derby, Liverpool. “A fine collection.” : ust published, square 16mo, 2s. 6d.', 'VILLAGE TE DEUM. By the Editor of the “ Village Organist,” the “ Village Chant Book,” &c. ~ Subscribers are kindly requested to send their names and addressee to the Rev. T. R. Matthews, North Coates Rectory, Great Grimsby.', 'All letters and parcels for the Editor should be addressed to him, at the ** Musica Worip”’ Office, 3, Coventry street, Haymarket. Matters relating to the current week should be forwarded on or before Tuesday.']",Ripcey,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Miss Bristow?,,"The principal singers were Miss Bristow, Master Whitehead, Mr. R. R. Ambler, and Mr. Ellis.",Miss Bristow,"['TheMusicalWorld_1843-038.txt_p10', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p439', 'TheMusicalTimes_1876-397.txt_p717']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'We are now to speak of the singers. ‘The season began with Madame Caradori and Mademoiselle Brambilla as principals, Signors Curioni, Pellegrini, and Porto.- Mr. A. Sapio also_ appeared, but only it should seem as an occasional assistant.', 'Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.']",Bristow,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Master Whitehead?,,"The principal singers were Miss Bristow, Master Whitehead, Mr. R. R. Ambler, and Mr. Ellis.",Master Whitehead,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalTimes_1875-388.txt_p702', 'TheMusicalWorld_1844-006.txt_p132']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Master Whitehouse, Mr. A. Marriott, Mr. Mellor, and Mr. O. Christian.', 'He sings at Bath on Saturday. Blagrove and Lindley, with the Misses Williams, have been giving concerts in the West of England, always with great success, as regards their performances. Mr. Williams accompanies the solos and vocal] pieces on the pianoforte.']",Whitehead,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. R. R. Ambler?,,"The principal singers were Miss Bristow, Master Whitehead, Mr. R. R. Ambler, and Mr. Ellis.",Mr. R. R. Ambler,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalTimes_1876-397.txt_p769', 'TheMusicalWorld_1844-006.txt_p132']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Mr. Reed conducted, and Mr. H.R. Bird presided.at the piano. The solo vocalists were Miss Brand, Miss Winn, Mr. Howells, and Mr. Winn.', 'He sings at Bath on Saturday. Blagrove and Lindley, with the Misses Williams, have been giving concerts in the West of England, always with great success, as regards their performances. Mr. Williams accompanies the solos and vocal] pieces on the pianoforte.']",Ambler,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Ellis?,,"The principal singers were Miss Bristow, Master Whitehead, Mr. R. R. Ambler, and Mr. Ellis.",Mr. Ellis,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalTimes_1876-397.txt_p769', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p695']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Mr. Reed conducted, and Mr. H.R. Bird presided.at the piano. The solo vocalists were Miss Brand, Miss Winn, Mr. Howells, and Mr. Winn.', ""vocal manner of his country men, we can but think that the same cautious restriction he visibly laid upon his taste in these per-: formances, would have spared him many of those cxuberances of a fiery imagination, pampered by a power and facility that trampled upon impossibilities, and thus have created for him, without dispute, the name of the first of singers. Be this as it may, the entrance of ‘Mr. Braham into the orchestra of the Antient Concert must be considered to be a.triumph over long-existing prejudice, alike honourable to the directors and to himself. He never pave a stronger proof of his fine taste than in the acknowledged adaptation of his manner to the pure and polished musical feelings of these audiences. Madame Caradori Allan, Miss Stephens, Mrs. W. Knyvett, Miss Wilkinson, and Miss J ohnson, were the female singers ; Messrs. Vaughan, W. Knyvett, Terrail, Bellamy, Sale, and | Phillips, the principal male vocalists. Miss’ Chorus. ' The depths. (Isr wel in Fey ag ypt.) Handel.""]",Ellis,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Morroni?,,"The agreeable Morroni, educated in the Florentine school of Sborgi",Morroni,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p250', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p150', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p252']","['The agreeable Morroni, educated in the Florentine school of Sborgi* and Guidi, is a distinguished composer, and his talent for singing is not less remarkable. He is generally cited as the first and finest tenorin Rome. This artist was kind enough to enable us to hear, in a circle of chosen friends, some of his last vocal compositions. The delicacy and purity of his beautiful Italian music gave us unmixed delight. Simplicity and innocence are the dis‘tinguishing characteristics of his airs. They do not force so much as insinuate their way to the heart by their softness. They do not contain many new ideas, but they are well arranged and presented in an interesting manner. In a word Morroni proves that he possesses exquisite taste and great knowledge in the har- monic and technical branches of his art. We heard him at different times in concerts. He inspired his auditors with the sentiment his singing was intended to awaken. All breathed of love when he sang Haydn’s charming duet, “ Saper vorrei se mami.” But how can we describe the singing? How express by words the delicious sensations he produces. What appears to give him a greater charm is, that he only sings his own compositions which ~accord with his style. He is always sure of victory in pieces _where he can display the delicacy of his expression and the acuteness of his feelings. His pure, mellifluous, full, and young voice; his moderation, which considering his powers, is astonishing ; his power of calculating the effect that certain inflexions will have on his hearers, give Morroni a superiority over all his rivals.', 'Velluti’s manner is-plain and simple compared to that of others we could name. \x0c APPLICATION OF PASSAGES TO EXPRESSION. 15 ? Riccardo Broschi, “¢ Son qual nave,” and which is printed by Dr.', ""Gasparo. Shorgi, chapel master to the great Dukes Leopold and Ferdinand, and to the Ex-Kings of Etruria, was born at Florence in 1737, and was there the director of a society of professors who had placed themselves under the protection of St. Cecilia. ‘This enthusiastic composer, rich in talent, of the school of Bartolomeo Felici, wrote in the purest style. His compositions ' for the church may be reckoned amongst the classical compositions of their kind.""]",Morroni,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Sborgi?,,"The agreeable Morroni, educated in the Florentine school of Sborgi",Sborgi,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p252', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p150', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p250']","[""Gasparo. Shorgi, chapel master to the great Dukes Leopold and Ferdinand, and to the Ex-Kings of Etruria, was born at Florence in 1737, and was there the director of a society of professors who had placed themselves under the protection of St. Cecilia. ‘This enthusiastic composer, rich in talent, of the school of Bartolomeo Felici, wrote in the purest style. His compositions ' for the church may be reckoned amongst the classical compositions of their kind."", 'Velluti’s manner is-plain and simple compared to that of others we could name. \x0c APPLICATION OF PASSAGES TO EXPRESSION. 15 ? Riccardo Broschi, “¢ Son qual nave,” and which is printed by Dr.', 'The agreeable Morroni, educated in the Florentine school of Sborgi* and Guidi, is a distinguished composer, and his talent for singing is not less remarkable. He is generally cited as the first and finest tenorin Rome. This artist was kind enough to enable us to hear, in a circle of chosen friends, some of his last vocal compositions. The delicacy and purity of his beautiful Italian music gave us unmixed delight. Simplicity and innocence are the dis‘tinguishing characteristics of his airs. They do not force so much as insinuate their way to the heart by their softness. They do not contain many new ideas, but they are well arranged and presented in an interesting manner. In a word Morroni proves that he possesses exquisite taste and great knowledge in the har- monic and technical branches of his art. We heard him at different times in concerts. He inspired his auditors with the sentiment his singing was intended to awaken. All breathed of love when he sang Haydn’s charming duet, “ Saper vorrei se mami.” But how can we describe the singing? How express by words the delicious sensations he produces. What appears to give him a greater charm is, that he only sings his own compositions which ~accord with his style. He is always sure of victory in pieces _where he can display the delicacy of his expression and the acuteness of his feelings. His pure, mellifluous, full, and young voice; his moderation, which considering his powers, is astonishing ; his power of calculating the effect that certain inflexions will have on his hearers, give Morroni a superiority over all his rivals.']",Sborgi,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Signor Garcia?,,"* Sento oh Dio” — Madame Ronzi de Begnis, Miss Stephens, Signor Garcia, Signor de Begnis, and Mr. oo Phillips",Signor Garcia,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p493', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p446', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p500']","['Quintetto—* Sento oh Dio” —Madame Ronzi de Begnis, Miss Stephens, Signor Garcia, Signor de Begnis, and Mr.', 'Quintetto—Madame Ronzi de Begnis, Miss Goodall, Mr. Sapio, Mr. Phillips, and Signor de Begnis—“ Sento, oh Dio!” Cosi fan Tutte.)—Mozart.', 'Duetto—« Qual’ anelante”— Miss Stephens and Signor Garcia.']",Garcia,NIL,person,Q980636,Q29014547,0,0,1,1,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Phillips?,,"* Sento oh Dio” — Madame Ronzi de Begnis, Miss Stephens, Signor Garcia, Signor de Begnis, and Mr. oo Phillips",Phillips,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p493', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p446', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p449']","['Quintetto—* Sento oh Dio” —Madame Ronzi de Begnis, Miss Stephens, Signor Garcia, Signor de Begnis, and Mr.', 'Quintetto—Madame Ronzi de Begnis, Miss Goodall, Mr. Sapio, Mr. Phillips, and Signor de Begnis—“ Sento, oh Dio!” Cosi fan Tutte.)—Mozart.', '""Terzetto—Mr. Braham, Mr. Phillips, and. Signor de Begnis“ Giuro alla terra’” (La Guerra Aperta. )—Guglielmi.']",Phillips,NIL,person,Q2793828,Q2793828,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of W. Eavestaff?,,"A Selection of French Melodies, with Symphonies and Accome ‘paniments, by W. Eavestaff 5",W. Eavestaff,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p133', 'TheHarmonicon_1824-016.txt_p61', 'TheHarmonicon_1824-016.txt_p294']","[""by F. J. Klose aces eels reece te eeeetcesecccccecrteage 502 Xi Ie ‘Twelve original Venetian Canzonets, arranged with an Accom paniment for the Spanish Guitar, by J..A. Niiske 3. Collection of select German National Airs, arranged with anAccompaniment of Piano F orte or Guitar, by Mollwo and Derwort ......ceceseeees cece cover coves ccccccccscse SOS XIV. A Selection of French Melodies, with Symphonies and Accome ‘paniments, by W. Eavestaff 5 the Words by W.A. Bellamy, oo Esq... scccsecccssecs ceenseees seesseccscees 504 Xv. Original Instructions for the Violin, illustrated by Precepts and Examples, composed expressly for this Work, by T. Howell.. 507 XVI. The Enigma— Variations and Fantasia on a favourite Irish Air for the Piano Forte, in the style of five eminent Artists, com_ posed and dedicated to. the: Originals ‘by Cipriani Potter .... 507 ‘XVII. Piano Forte Lessons ......0+.00cecececcceceeees cose. 510 XVIH. Sacred Melodies, from Haydn, Mozart and. Beethoven, adapted to the best English Poets, and appropriated to the use of the ’ British Church, by W. Gardiner. Vol 3d ..........0205- 513 XIX. Sighs that speak of Love ; the Music by John Ponder _2. The Sun on the Lake shines serene, composed by John Davy ' 3. Ah did I swear to love thee not, composed by W. West 4. Long Summers have smiled ; the Music by G. Alex. D. Roche."", ""With respect to the air under this name, introduced by Rousseau in his Dictionaire de la Musique, it resembles no one particular Ranz des Vaches among those acknowledged as genuine, though it bears many little analogies to several among them. It has evidently been compiled, or at least retouched, by this lively writer. Yet such is the sanction of a great name, that it has been implicitly adopted by several succeeding musicians as genuine. Grétry hasintroduced it in his overture to William Tell, and Adam has also employed it in his Methode de piano du Conservatoire, where it is arranged in imitation of echos. Laborde, in his Essaz sur la Musique Ancienne et Moderne, has arranged it in four parts, and adapted words to it, of which the following is a translation : When shall I once again be near T'o all my bosom holds most dear ? Our limpid fountains, Hills so clear, Huts so dear, And sunny mountains."", ""With respect to the air under this name, introduced by Rousseau in his Dictionaire de la Musique, it resembles no one particular Ranz des Vaches among those acknowledged as genuine, though it bears many little analogies to several among them. It has evidently been compiled, or at least retouched, by this lively writer. Yet such is the sanction of a great name, that it has been implicitly adopted by several succeeding musicians as genuine. Grétry hasintroduced it in his overture to William Tell, and Adam has also employed it in his Methode de piano du Conservatoire, where it is arranged in imitation of echos. Laborde, in his Essaz sur la Musique Ancienne et Moderne, has arranged it in four parts, and adapted words to it, of which the following is a translation : When shall I once again be near T'o all my bosom holds most dear ? Our limpid fountains, Hills so clear, Huts so dear, And sunny mountains.""]",Eavestaff,NIL,person,NIL,,0,0,0,0,NIL,1,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. J. Barratt?,,"The whole of the performance reflected great credit upon all concerned, and especially upon the organist, Mr. J. Barratt, and the conductor, Mr. Barraclough.",Mr. J. Barratt,"['TheMusicalTimes_1876-397.txt_p758', 'TheMusicalWorld_1844-006.txt_p135', 'TheMusicalTimes_1876-402.txt_p725']","['Bates and Bower. The band performed several overtures, selections, &c., in a manner which reflected great credit on Mr. Waddington, the conductor. Mr. Horner presided at the piano.', 'Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'Hampton. The rendering of the Oratorio was highly creditable, the choir showing the most careful training on the part of the conductor, the Rev. J. Hampton, and the band, under the leadership of Mr. Alexander, being thoroughly. efficient. The recitatives were well accompanied by Mrs. T. L. Wheeler.']",Barratt,NIL,person,Q16479877,,0,0,0,1,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Barraclough?,,"The whole of the performance reflected great credit upon all concerned, and especially upon the organist, Mr. J. Barratt, and the conductor, Mr. Barraclough.",Mr. Barraclough,"['TheMusicalTimes_1876-397.txt_p758', 'TheMusicalTimes_1876-397.txt_p543', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p797']","['Bates and Bower. The band performed several overtures, selections, &c., in a manner which reflected great credit on Mr. Waddington, the conductor. Mr. Horner presided at the piano.', 'Merrick conducted with his usual ability, praise being due also to Miss Merrick for the manner in which she acquitted herself of the difficult task of accompanist at the pianoforte. The Annual Concert of the Society is announced to take place about the end of the present month.', '. Conductor—Mr. -Attwood, who. presided at the organ, Mr. Terrail having relinquished it on this occasion.']",Barraclough,NIL,person,Q21452432,Q21452432,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Jong?,,"name so Jong as Adelina Patti remains on the stage, which will be for two years more",Jong,"['DwightSJournalOfMusic_1868-012.txt_p137', 'DwightSJournalOfMusic_1868-012.txt_p122', 'TheHarmonicon_1828-001.txt_p429']","[""name so Jong as she remains on the stage, which will be for two years more—will appear. at Hamburgh for twelve representations. In October she will re-appear in Paris until December, and will then go for two months'td St. Petersburg, returning to the French capital to complete her engagementiat the Italian Opera House up to May, when she will again visit this country for the Royal Italian Opera season."", 'parents, both Italian, and both exercising. the | bration. After mass, the bridal party proceeded ‘same profession as herself, left Europe when she was scarcely a year old, and her first successes . were obtained in America, North and South, where she was already famous before she came to England. It has been justly said that while Europe has sent many famous dramatic singers to- America, in sending us Adelina Patti the New World has amply paid off its debt to the Old: Should we lose her now, we shall lose that which the Italian lyric stage can ill spare. *, Marriage of Mille. Patti.', 'Those now given were, therefore, as on two former occasions, announced to be “ under the direction of the committee of the Musical Fund.” Vocal performers, Miss D 2 \x0c in themselves, Paton, Miss Childe, Mr. A. Sapio, ‘and Mr. Vanghan..']",Patti,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of P. Verini?,,"Bolero for One or Two Voices, composed, with -an Accompani‘ment for the Spanish Guitar, by P. Verini 3.",P. Verini,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p102', 'TheHarmonicon_1824-016.txt_p29', 'TheHarmonicon_1824-016.txt_p262']","['XIX. Questo mio cor or dolente, Romanza, composed, with an , Accompaniment for the Spanish Guitar, by P. Verini 2. Bolero for One or Two Voices, composed, with -an Accompani‘ment for the Spanish Guitar, by P. Verini 3. Six Italian Ariettes, with an easy Accompaniment for the Spanish Guitar; Ferdinand Carulli. In two books 4, Philomele, Recueil d’Airs, Italiens, Francais, Espagnol}, et Allemande, arrangés avec Accompagnemens progressives de Guitare, par G. H. Derwort. 23 numbers .........cecceeeee 515.', 'sometimes with the double chord, sometimes with finely shaded arpeggios, at others with passages crescendo and decrescendo in the higher regions of the strings, but without ever passing the limit of appreciable sounds; and all this in such a manner as to produce the most extraordinary contrasts, and, by a sonorous, and if I may so express it, a magnetic vibration of the chord, could cause emotions almost as lively and profound as those produced by the human voice.” The only vocal music which Viotti composed are two polonaise airs, or polaccas, which are chefs-d’euvres in their kind ; the one is Che gioja, che contento! which was sung by Viganoniin La Villanella rapita; the other is the air, Consola, amato bene, the rhythm of which bears a great similarity to the polonaise of V. Martini, in La Cosz rara, beginning La Donna a dolce il core. Dussek has given charming variations to both of these. The principal disciples of the school of Viotti are Rode, Libon, Alday, La Barre, Vacher, Cartier, Pixis, Mad.', 'sometimes with the double chord, sometimes with finely shaded arpeggios, at others with passages crescendo and decrescendo in the higher regions of the strings, but without ever passing the limit of appreciable sounds; and all this in such a manner as to produce the most extraordinary contrasts, and, by a sonorous, and if I may so express it, a magnetic vibration of the chord, could cause emotions almost as lively and profound as those produced by the human voice.” The only vocal music which Viotti composed are two polonaise airs, or polaccas, which are chefs-d’euvres in their kind ; the one is Che gioja, che contento! which was sung by Viganoniin La Villanella rapita; the other is the air, Consola, amato bene, the rhythm of which bears a great similarity to the polonaise of V. Martini, in La Cosz rara, beginning La Donna a dolce il core. Dussek has given charming variations to both of these. The principal disciples of the school of Viotti are Rode, Libon, Alday, La Barre, Vacher, Cartier, Pixis, Mad.']",Verini,NIL,person,Q60169151,Q60169151,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Morley?,,"Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley, organist, and Mr. Kempton, conductor.",Morley,"['TheMusicalWorld_1844-006.txt_p135', 'TheMusicalTimes_1876-397.txt_p758', 'TheMusicalTimes_1875-388.txt_p704']","['Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'Bates and Bower. The band performed several overtures, selections, &c., in a manner which reflected great credit on Mr. Waddington, the conductor. Mr. Horner presided at the piano.', 'Mr. Liddle officiated as leader of the band, Mr. C. Hancock presided at the harmonium, and Sir George Elvey conducted.']",Morley,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Bentley?,,"Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley, organist, and Mr. Kempton, conductor.",Mr. Bentley,"['TheMusicalWorld_1844-006.txt_p135', 'TheMusicalTimes_1876-397.txt_p758', 'TheMusicalTimes_1875-388.txt_p704']","['Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'Bates and Bower. The band performed several overtures, selections, &c., in a manner which reflected great credit on Mr. Waddington, the conductor. Mr. Horner presided at the piano.', 'Mr. Liddle officiated as leader of the band, Mr. C. Hancock presided at the harmonium, and Sir George Elvey conducted.']",Bentley,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Housley?,,"Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley, organist, and Mr. Kempton, conductor.",Mr. Housley,"['TheMusicalWorld_1844-006.txt_p135', 'TheMusicalTimes_1876-397.txt_p758', 'TheMusicalTimes_1875-388.txt_p704']","['Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'Bates and Bower. The band performed several overtures, selections, &c., in a manner which reflected great credit on Mr. Waddington, the conductor. Mr. Horner presided at the piano.', 'Mr. Liddle officiated as leader of the band, Mr. C. Hancock presided at the harmonium, and Sir George Elvey conducted.']",Housley,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Kempton?,,"Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley, organist, and Mr. Kempton, conductor.",Mr. Kempton,"['TheMusicalWorld_1844-006.txt_p135', 'TheMusicalTimes_1876-397.txt_p758', 'TheMusicalTimes_1876-397.txt_p711']","['Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'Bates and Bower. The band performed several overtures, selections, &c., in a manner which reflected great credit on Mr. Waddington, the conductor. Mr. Horner presided at the piano.', 'Leader, Mr. Abbott; trumpet, Mr. T. Harper; organist, Mr. Arthur H. Jackson, R.A.M.; conductor, Mr. Powell.']",Kempton,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Seymour?,,"The band (ably led by Mr. Seymour, of Manchester) and chorus numbered about 100 performers.",Mr. Seymour,"['TheMusicalWorld_1844-006.txt_p135', 'TheMusicalTimes_1875-388.txt_p683', 'TheMusicalTimes_1875-388.txt_p704']","['Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'members of the Society. Mr. Richmond, of Dundee, presided at the harmonium. The performance was a great success.', 'Mr. Liddle officiated as leader of the band, Mr. C. Hancock presided at the harmonium, and Sir George Elvey conducted.']","Seymour, Alec took first place.', 'Williams and Walker occupying second; Speers the third; ""William Kendall"" turned a very pretty singing-bird in the second-class drawing-room, which seemed witnessing a scene from the Scotch countryside.', 
Question: ""What is the family name of Mr. Seymour?""
Answer: Seymour",NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of B.?,,"B., Oxon.; W. J. Jennings, B.A.; T. C. Hatton, B.A. & c.",B.,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p624', 'TheMusicalTimes_1875-388.txt_p76', 'TheMusicalTimes_1875-388.txt_p848']","['Holder, Mus. Bac. Oxon. London. Goulding, D’Almaine, and Co. .', 'London: B. Williams, 19, Paternoster-row.', 'London: B. Williams, 19, Paternoster-row.']",Williams,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Oxon?,,"B., Oxon.; W. J. Jennings, B.A.; T. C. Hatton, B.A. & c.",Oxon,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p624', 'TheMusicalTimes_1873-366.txt_p97', 'TheMusicalTimes_1876-397.txt_p974']","['Holder, Mus. Bac. Oxon. London. Goulding, D’Almaine, and Co. .', 'For terms, &c., address J. Rudkin, Sackville-house, Brook-green, “Hammersmith, W. : a RIGHTON.— ARTICLED PUPIL.— Mr. R.', 'Monx, Mus. Doc., Oxon. In paper cover, 1s. 6d.; cloth, 28. 6d.']","The context does not provide a specific person named ""Oxon""; ""Oxon"" is likely a reference to the Mus. Bac. Oxon degree from Oxford University.",NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of W. J. Jennings?,,"B., Oxon.; W. J. Jennings, B.A.; T. C. Hatton, B.A. & c.",W. J. Jennings,"['TheMusicalTimes_1873-366.txt_p97', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p624', 'TheMusicalTimes_1873-366.txt_p1140']","['For terms, &c., address J. Rudkin, Sackville-house, Brook-green, “Hammersmith, W. : a RIGHTON.— ARTICLED PUPIL.— Mr. R.', 'Holder, Mus. Bac. Oxon. London. Goulding, D’Almaine, and Co. .', 'J. L. HATTON.']","Jennings

Explanation: In the given sentence, we see, ""W. J. Jennings, B.A.; T. C. Hatton, B.A. & c."" The sentence is referring to the person W. J. Jennings. Here, ""W. J."" is a voluntary abbreviation of the name whereas ""Jennings"" is the actual family name. Since the question asks for the family name, we must ignore the voluntary abbreviation and take ""Jennings"" as the answer.",NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of T. C. Hatton?,,"B., Oxon.; W. J. Jennings, B.A.; T. C. Hatton, B.A. & c.",T. C. Hatton,"['TheMusicalTimes_1873-366.txt_p1140', 'TheMusicalTimes_1873-366.txt_p1132', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p624']","['J. L. HATTON.', 'Sy L. HATTON.', 'Holder, Mus. Bac. Oxon. London. Goulding, D’Almaine, and Co. .']",Hatton,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
