retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
gtr-large,What is the family name of Miss Taylor?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Miss Taylor,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalWorld_1843-038.txt_p10', 'TheMusicalTimes_1876-397.txt_p539']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Miss MarIAN PockLincTon gave an Evening Concert at Myddelton Hall, Islington, on the goth ult., assisted by the following artistes: Miss Annie Sinclair, Miss Grace Godolphin, Mdlle. Héléne Arnim, Miss Edith Taylor, Mr. W. A. Howells, Mr. Chaplin Henry, Miss Mary Taylor, (pianist), Miss L. Viola Trust (harpist), and Mr. W. L.']",Taylor,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Bywater?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Mr. Bywater,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalWorld_1843-038.txt_p10', 'TheMusicalWorld_1843-038.txt_p101']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Quintet . Miss Rainforth, Mrs. A. Shaw, Mr. Braham, Mr. Bennett, and Mr. Phillips...... **Blow gentle gales’ Sir H. R. Bishop.']",Bywater,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. W. H. Phillips?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Mr. W. H. Phillips,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalWorld_1843-038.txt_p101', 'TheMusicalTimes_1875-388.txt_p679']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Quintet . Miss Rainforth, Mrs. A. Shaw, Mr. Braham, Mr. Bennett, and Mr. Phillips...... **Blow gentle gales’ Sir H. R. Bishop.', 'he solo singers were Miss Smyth, Miss Crosland, and Mr. Adolphus Phillips. .']",Phillips,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Haranc?,,"Haranc composed a good deal of instrumental music, which has never been.published.",Haranc,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p355', 'DwightSJournalOfMusic_1875-006.txt_p115', 'TheMusicalTimes_1876-402.txt_p649']","['Haranc composed a good deal of instrumental music, which has never been.published. He died in 1783, Jean Benjamin Laborde was.born.at Paris, in 1734, of a very rich family. Rameau was his master in composition, and Dauvergne on the violin. M. Laborde is however now more known _as a composer and author than as a violinist, and it therefore does not belong to our design to give his history. He was considered high in his art—but as his rank in life preciuded the necessity of his appearing before the public, his performance, amongst the ‘numerous talent which embellished the age in which he flourished, was not generally remarked. | 7 : Not so Pierre Lahoussaye, who was born at Paris i in 1736, and VOL, VII. NO. XXV, G', ""“They were good musicians,” said the Eng; also good.””” \x0c f “4 2 th ' very celebrated composer.’ little on account.of hisfine carriage."", 'Bull did compose the music, and which I have publicly performed at the Queen’s Concert Rooms, Hanover-square, by all the talent in town, &c.']",Haranc,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of James Fitzgerald?,,"-Set to music composed by James Fitzgerald, Organist of St. George’s Parish Church, Kidderminster.",James Fitzgerald,"['TheMusicalTimes_1875-388.txt_p563', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p68', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p635']","['The Offertory Sentences. -Set to music composed by James Fitzgerald, Organist of St. George’s Parish Church, Kidderminster.', 'IV. Analysis of Martini’s History of Music—On the Music natural : to Men Cone tee ereneovneerereene weer cere ceesescecces 309 V. On Musical Expression and Imitation (from the French) .... 318 VI. Mozart and Salieri .....cccccccccccccccccsccesecsccsess S36 | VET. Signor Curioni .........ecccovccrscccscccccccesccssecs S05 VIII. The Fitzwilliam Music, being a Collection of Sacred Pieces _. selected from Manuscripts of Italian Composers, in the Fitz- william Museum, now for the first time published, by permission of the University of Cambridge, by Vincent Novello, Organist to the Portuguese Embassy. Vol. 2 ......ece2+- 343 Introduction and Fugue on a Subject of Four Notes, no others being used all through the Movement, composed for the . . Piano Forte or Organ, by Wm. Crotch, Mus. Doc. ....... 352 ‘Parodies on Popular Songs, with a paradotical Preface by Lady Clarke; the Music composed and arranged by Sir John Stevenson .........ccccccccscccrcccescccetecese GIS', '. The Fitzwilliam Music, being a collection of Sacred Pieces selected from Manuscripts of Italian Composers in the Fitzwilliam Museum. Now for the first time published, by permission of the University of Cambridge, by Vincent Novello, Organist to the Portuguese Embassy. Vol. 1. London (for* the Editor), Shacklewell Green. Se There are few persons in this country, we apprehend, who are not now aware of the splendid donation made by the late Viscount Fitzwilliam to the University of Cambridge. This Nobleman ‘bequeathed an entire collection of pictures, prints, manuscripts, books, &c. &c. and within the last few years, the whole has been placed ina separate building, under especial curators, and constitute the museum which is really dignified by the name of that illustrious family.']",Fitzgerald,NIL,person,Q55550590,Q16466739,0,0,1,1,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Storge?,,"“Scenes of horror, ’’ where Storge is terrified at the future.",Storge,"['TheMusicalWorld_1844-006.txt_p41', 'TheHarmonicon_1828-001.txt_p579', 'TheHarmonicon_1828-001.txt_p991']","['How finely it is contrasted with the air, “ Scenes of horror,’’ where Storge is terrified at the future.', 'He saw me, and said, ‘ Why, O’helly, I thought you were off for England: v— I can’t go, Sire, was my answer; ‘my friend, who was to tray “el with me, was last night putin prison.’ I then told his Majesty who it was, and how it happened.—He laughed at the tipsy composer’s wanting to fight, and said, ‘Tam very sorry for Storace, for he j is a man of great talent ; but I regret to observe that some of your E nglish gentry who travel, ap~ pear much altered from what they used to be. Formerly they travelled after they had left college ;—it appears B', 'He saw me, and said, ‘ Why, O’helly, I thought you were off for England: v— I can’t go, Sire, was my answer; ‘my friend, who was to tray “el with me, was last night putin prison.’ I then told his Majesty who it was, and how it happened.—He laughed at the tipsy composer’s wanting to fight, and said, ‘Tam very sorry for Storace, for he j is a man of great talent ; but I regret to observe that some of your E nglish gentry who travel, ap~ pear much altered from what they used to be. Formerly they travelled after they had left college ;—it appears B']",George,NIL,person,Q116693325,Q1260558,0,0,1,1,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Joseph Thomas?,,"It will be forwarded, on receipt of a Post - Office order, by the Publisher, 10, Wellington - street, Strand; Mr. Joseph Thomas, 1, Finch - line, Cornhill; M. W. Seguin, 45, Duke - street, St. James’-square, or any Bookseller or News Agent in the United Kingdom.",Mr. Joseph Thomas,"['TheMusicalWorld_1844-006.txt_p298', 'TheHarmonicon_1828-001.txt_p310', 'TheHarmonicon_1828-001.txt_p722']","['Published every Saturday, at 2 o’clock, P.M. Advertise ments, which are received at the Office in Wellingtosstreet, and by Mr. Thomas, 1, Finch Lane.', '‘The engagement of foreign instead of British musicians in the present work, has been made a subject of complaint against Mr. Thomson. That there are now composers in this country able to accompany national melodies, or any melodies, in a very beautiful manner, we entertain no doubt ; but the question is, were such to be found while the undertaking was in progress ?—Have not the brilliant instances of genius, exhibited in many of these accompaniments, shown to our own artists the road to improvement, and stimulated their efforts ?—If so,—and we have no hesitation in asserting the facts—then the editer of the present volumes is entitled to the thanks even of those who might have felt themselves most aggrieved by the preference shown, and is undeserving of the censure which, inconsiderately, has been cast on him. It was Mr. Thomson’s duty to bring out his work in the most perfect manner possible, in the diseharge of which he employed those to whom universal opinion ascribed the greatest share of talent; those who are taken as models by our own countrymen, and with whom British musicians are too modest and judicious to enter into competition. . .', '‘The engagement of foreign instead of British musicians in the present work, has been made a subject of complaint against Mr. Thomson. That there are now composers in this country able to accompany national melodies, or any melodies, in a very beautiful manner, we entertain no doubt ; but the question is, were such to be found while the undertaking was in progress ?—Have not the brilliant instances of genius, exhibited in many of these accompaniments, shown to our own artists the road to improvement, and stimulated their efforts ?—If so,—and we have no hesitation in asserting the facts—then the editer of the present volumes is entitled to the thanks even of those who might have felt themselves most aggrieved by the preference shown, and is undeserving of the censure which, inconsiderately, has been cast on him. It was Mr. Thomson’s duty to bring out his work in the most perfect manner possible, in the diseharge of which he employed those to whom universal opinion ascribed the greatest share of talent; those who are taken as models by our own countrymen, and with whom British musicians are too modest and judicious to enter into competition. . .']",Thomas,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of M. W. Seguin?,,"It will be forwarded, on receipt of a Post - Office order, by the Publisher, 10, Wellington - street, Strand; Mr. Joseph Thomas, 1, Finch - line, Cornhill; M. W. Seguin, 45, Duke - street, St. James’-square, or any Bookseller or News Agent in the United Kingdom.",M. W. Seguin,"['TheMusicalWorld_1843-029.txt_p264', 'TheMusicalTimes_1876-397.txt_p700', 'TheMusicalWorld_1843-029.txt_p156']","[""(Signed) “J.P. Willy.” “6,st) John's Street Road."", 'W. M.—Write to the Secretary of the National Training School, South Kensington.', 'It was to the society of Female Musiclans, and not to the Royal Society of Musicians, that Mrs. W. Seguin presented 301. collected in pence.']",Seguin,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Fitzgerald?,,No doubt Mr. Fitzgerald has been induced to undertake this task by the exigencies of his immediate surroundings.,Mr. Fitzgerald,"['TheMusicalTimes_1875-388.txt_p564', 'TheMusicalTimes_1873-366.txt_p600', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p151']","['No doubt Mr. Fitzgerald has been induced to undertake this task by the exigencies of his immediate surroundings.', 'Cotton and J. Muston (bass). Mr. Fitzgerald conducted.', 'Sir, Is an essay ii in one of your late numbers, a correspondent has inculcated the indispensable necessity of enthusiasm as the help to high attainment in our art. I entirely agree with him. But alas, Sir! the “ fine phrenzy”’ is, as it seems to me, more rare than ever; this I attribute to the changes in manners we are doomed | .']",Fitzgerald,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Dr. Fowle?,,"For Festival Anthems apply for Catalogue, and address Dr. Fowle, 1, Eastgate, Winchester.",Dr. Fowle,"['TheMusicalTimes_1875-388.txt_p914', 'TheMusicalTimes_1876-397.txt_p1170', 'TheMusicalTimes_1875-388.txt_p915']","['R. FOWLE’S VOLUNTARIES. Vol. 1 (Fifth Edition), 28. 3d.; Vol. 2 (Third Edition), 1s. 2d.; Vol.:3, with Pedal Obbligato (Second Edition), 48..5d.; Vol. 4 shortly to be published. Subscribers, 28. 6d.; non-subscribers, 5s. For Festival Anthems apply for Catalogue, and address Dr. Fowle, 1, Eastgate, Winchester.', 'Address Dr. Fowle, Palm Hall, Winchester.', 'ah chabehchcheichch ee R. FOWLE’S HARVEST CANTATA, containing Thanksgiving Te Deum, Anthem, three Hymns, two Marches, Glee, Patriotic Hymn, and other Music (32 pages), for 7d., post free. Very suitable for Harvest Festivals, and a marvel of cheapness, Address Dr. Fowle, 1, Eastgate, Winchester.']",Fowle,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Miss Sterling?,,"Miss Sterling, a young Jady not more than 17 years of age, a pupil of Mr. Neate, played Mr. Moscheles’ fantasia on. the air, “du clair de la lune,” with such uncommon brilliancy of finger and excellence of style as to do equal honour to her own industry, and to the care even of so fine a master as Mr. Neate.",Miss Sterling,"['DwightSJournalOfMusic_1870-021.txt_p181', 'DwightSJournalOfMusic_1870-021.txt_p177', 'DwightSJournalOfMusic_1870-021.txt_p173']","[""~¢Nliss Sterling has‘achieved these'ends. Her noble voice has attained its full power: ‘It has been thoroughly equalized, and now présents that. combination of ample power, cultivated refinement, and passion controlled. by intelligence. She has now, in addition to one of the finest voices ever heard, ani artistic style and finish hich fits her as well for the operatic stage as the concert-room, and we predict for her a brilliant success in both departmente. We believe thestage to be her true mission, and if she follows out the true instincts of her nature, America will have had the honor of giving to the world two of the finest contraltis Miss Adelaide Phillippe and Miss Nettie Sterling,'of the present century. ” , Devight s Sournal of asic."", '“Miss Sterling went forth to be an earnest student, and it need hardly be said, of one who could be so severe aself-critic, that she brought high intelligence to her studies.', '. {siolowcelloy and_of: Mr. Jarvis (piano), of Philadel- phia; who. awill. play: Choyin’s ‘F-minor Concerts.” “THe* ofclestral - programme..4vill inelude’ Mendelsson\'s “Seotely” Symphony, and the Tunnhduser Overmre. oe oO ca “NOTE.TO THE “ABOVE. “Qur Correspondent’: -plainty ~tandid impression of. Miss: Sterling’s singing mist pass. for” what it ds worth, Tut we care bound to say. that we have ""| beard:.from competent, sources, much nfore. favorable testimony. And we have seeften heard the charge of ‘eoldne: 2 “in the ex gusite violie passage Cin. ‘the same niove-.']",Sterling,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Frank Novello?,,"The connecting link between Mozart the dramatic composer, and Mozart in his Masses, was « Mr. Frank Novello, formerly prompter at the Opera in the palmy days of Taylor’s management, and also principal bass at the Portuguese Ambassador's Chapel in South - street, Grosvenor - square, where his brother was organist.",Mr. Frank Novello,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p606', 'TheMusicalTimes_1876-397.txt_p818', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p599']","['The pieces are a quartet and chorus from Haydn, a base solo and quartet from Himmel, a trio from Cherubini, a duet for tenor _..and base from a MS. of Naumann, a quartet from the Benedictus of Huminel’s first mass, a quartet and chorus of Andreas Romberg, a quartet, from a rare MS. of Bonelli, and a Tantum ergo and chorus by Mr: Novello. The general character of this number is more ecclesiastical than that of the former—there is more science and less melody. Hadyn’s quartet and Himmel’s base solo—the duet from Naumann, and Mr. Novello’s compositions, are the lightest and most agreeable, but the rest have gravity and learning—well worth preservation in such a form. If the learned Editor has been less successful in the last book of his motets, he has been even more than usually happy in the fifth of his evening services, which is remarkable for the beauty of the whole, and for the very pleasing, elegant, and expressive nature of the pieces throughout the entire book. ‘The Regina Cali, acom- position from Mr. Novello’s hand, can hardly be too highly com. mended, whether the sweetness of the air intermingled with the chorus, the general contrivanc2 or the arrangement of the parts be considered. This work alone is sufficient to hand down Mr. Novello’s name as that of a man studied in the best schools, and as one whose understanding of his art has been cultivated far beyond the ""fortune ofthe many to attain. The terzettino from Winter, is very delightful music, and the Stabat Mater, from the rare MS. of Signor Fago, is a magnificent work. The air from Himmel is elegant; and ‘the quintet from ‘Mozart concludes the Number wor thily. ‘The chants and hymns are of a sober though elevated character. A selection of such general excellence can rarely be met with. oe Mr. Novello has, in the sixth book of evening services, made a ‘choice which is to be esteemed for the purity of the style and the gravity of the general character of the pieces. A hymn by Haydn, a quartet, a Salva Regina, of great power, by Danzi—an exquisite quartet and treble solo from Mozart—a prayer and choral motet, very learnedly put together by Schict, are all nearly equally re- \x0c 254 a . ° NOVELLO’S MOTETS. markable for solemnity and grandeur—a quartet and base solo from Winter are ina lighter but more captivating manner. A MS. ‘trio, from’ Caldara, full of erudite modulation, and a chorus and fugue from Paisiello conclude the book. The latter is spirited, fine, and masterly almost beyond example. , Mr. Novello has established a character for judgment in the se‘Jection and accuracy in the preparation of his materials that needs no additional commendation from us. He surmounts with uncom-_ mon tact the objection brought against such adaptations, that they may tend to lower devotional feelings by vulgar or light associations, for in all these three books are very few themes that ‘we recollect, while they are so admirably fitted to the words that it would be supposed they were all written as they now stand. To.', 'Formerly pupil of the Conservatoire de Musique, Paris. Address H., care of Messrs. Novello and Co., 1, Berners-street, W.', 'Of the many arrears which the fecundity of the musical press has left us under, we feel the obligations due to the elegant and erudite Editor of the works, thetitles of which we have just recited, amongst the Heaviest that lie upon us. For not only is the musi- - eal public indebted to him for these works, but for three additional masses of Mozart, and. seven or eight of Haydn. We re_ gret that it has been impossible for us, under the claims upon our pages which iiatters of current interest have lately made, to notice any of these things sooner; and now we can do no more than announce the last great publications while we endeavour to convey to our readers sone knowledge of the contents of these, Mr. Novello’s former publications. , Our présent article must bé taken as a continuation of those at page 215, vol. I, aiid page 198, vol. 5, where the commencing numbers. of éach series are reviewed.']",Novello,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Taylor?,,"The connecting link between Mozart the dramatic composer, and Mozart in his Masses, was « Mr. Frank Novello, formerly prompter at the Opera in the palmy days of Taylor’s management, and also principal bass at the Portuguese Ambassador's Chapel in South - street, Grosvenor - square, where his brother was organist.",Taylor,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p606', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p599', 'TheHarmonicon_1824-016.txt_p655']","['The pieces are a quartet and chorus from Haydn, a base solo and quartet from Himmel, a trio from Cherubini, a duet for tenor _..and base from a MS. of Naumann, a quartet from the Benedictus of Huminel’s first mass, a quartet and chorus of Andreas Romberg, a quartet, from a rare MS. of Bonelli, and a Tantum ergo and chorus by Mr: Novello. The general character of this number is more ecclesiastical than that of the former—there is more science and less melody. Hadyn’s quartet and Himmel’s base solo—the duet from Naumann, and Mr. Novello’s compositions, are the lightest and most agreeable, but the rest have gravity and learning—well worth preservation in such a form. If the learned Editor has been less successful in the last book of his motets, he has been even more than usually happy in the fifth of his evening services, which is remarkable for the beauty of the whole, and for the very pleasing, elegant, and expressive nature of the pieces throughout the entire book. ‘The Regina Cali, acom- position from Mr. Novello’s hand, can hardly be too highly com. mended, whether the sweetness of the air intermingled with the chorus, the general contrivanc2 or the arrangement of the parts be considered. This work alone is sufficient to hand down Mr. Novello’s name as that of a man studied in the best schools, and as one whose understanding of his art has been cultivated far beyond the ""fortune ofthe many to attain. The terzettino from Winter, is very delightful music, and the Stabat Mater, from the rare MS. of Signor Fago, is a magnificent work. The air from Himmel is elegant; and ‘the quintet from ‘Mozart concludes the Number wor thily. ‘The chants and hymns are of a sober though elevated character. A selection of such general excellence can rarely be met with. oe Mr. Novello has, in the sixth book of evening services, made a ‘choice which is to be esteemed for the purity of the style and the gravity of the general character of the pieces. A hymn by Haydn, a quartet, a Salva Regina, of great power, by Danzi—an exquisite quartet and treble solo from Mozart—a prayer and choral motet, very learnedly put together by Schict, are all nearly equally re- \x0c 254 a . ° NOVELLO’S MOTETS. markable for solemnity and grandeur—a quartet and base solo from Winter are ina lighter but more captivating manner. A MS. ‘trio, from’ Caldara, full of erudite modulation, and a chorus and fugue from Paisiello conclude the book. The latter is spirited, fine, and masterly almost beyond example. , Mr. Novello has established a character for judgment in the se‘Jection and accuracy in the preparation of his materials that needs no additional commendation from us. He surmounts with uncom-_ mon tact the objection brought against such adaptations, that they may tend to lower devotional feelings by vulgar or light associations, for in all these three books are very few themes that ‘we recollect, while they are so admirably fitted to the words that it would be supposed they were all written as they now stand. To.', 'Of the many arrears which the fecundity of the musical press has left us under, we feel the obligations due to the elegant and erudite Editor of the works, thetitles of which we have just recited, amongst the Heaviest that lie upon us. For not only is the musi- - eal public indebted to him for these works, but for three additional masses of Mozart, and. seven or eight of Haydn. We re_ gret that it has been impossible for us, under the claims upon our pages which iiatters of current interest have lately made, to notice any of these things sooner; and now we can do no more than announce the last great publications while we endeavour to convey to our readers sone knowledge of the contents of these, Mr. Novello’s former publications. , Our présent article must bé taken as a continuation of those at page 215, vol. I, aiid page 198, vol. 5, where the commencing numbers. of éach series are reviewed.', 'Paris. The dispute which was formerly maintained here with such violence and party spirit, between the Gluckists and Piccinists, is renewed between the abettors of Mozart and Rossini. Fierce as the struggle formerly was to adjudge the palm to the German composer, equally anxious are the partisans of the new school to tear the wreath of immortality frum the brow of the German who is no more. All the world takes a part in this contest: the profession side with Mozart, the diletianti, literati and editors of journals, with Rossini, and seek to gain over the many to their opinion. In this the latter party has immensely the advantage, for the press is open to them to make their daily proselytes. The journals generally contain some article upon this subject ; the journa!s are in fashion, and therefore their upiniuns are daily, nay hourly, obtrudel upon the public ; hence hundreds are heard conversing and disputing on this subject, who have never in their lives heard a note either of Mozart or Rossini. If any of the professors venture to give an opinion, the cry immediately is ; ‘ oh, it is all envy! palpable envy I” A biography of Rossini has Istely made its appearance, with portraits of Rossini and Mozart. The author in his preface, compares Rossini with Napoleon. The anti-Rossinians have been rather severe upon this aneonymons work.']",Taylor,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Mr. Dossert?,,"The rumour that the Church Choral Society will not sing this season has received recent confirmation, and this, if true, will leave the field in New York for choruses of moderate size open to the Musical Art Society (under Mr. Frank Damrosch), the New York Musical Society (under Mr. Dossert), and the new Harlem Oratorio Society.",Mr. Dossert,"['DwightSJournalOfMusic_1875-006.txt_p248', 'TheMusicalTimes_1876-397.txt_p687', 'TheMusicalTimes_1876-402.txt_p561']","['occasional concerts and matinées; Dr. Damrosch apd ‘his Chorus have given several Oratorios ;. &e; ake.', 'Si1r,—The review of Dr. Stainer’s ‘“‘ Harmony” in the February number of the “‘ Musical Times,” seems to represent that work as teaching harmony on a system so much more sensible and comprehensible than any other work that has ever come under our notice, that I venture to ask a question with respect to a chord which I have pointed out to several teachers of music, asking for an explanation of it, and have never yet met with one satisfactory. I should therefore be glad to know whether Dr. Stainer’s system accounts satisfactorily for such a chord, and by what name he would describe it. ; It occurs in Gounod’s Faust, Page 7 (Royal Edition), ist bar of the Andante Maestoso; thus If you will kindly inform one in the next number of the ‘“* Musical Times” how to name this curious offspring of* Gounod’s brain you will greatly oblige, Yours truly, A PUZZLED TYRO IN HARMONY.', 'On Tuesday the 27th June, at a convocation holden in Durham, the Rev. W. Statham, B.A., vicarof Ellesmere Port, near Chester, received from the University the degree of Doctor of Music. Dr. Statham is well known from his connection with the Choral Association of the Frodsham E. and W. Deaneries, and from hymn tunes and anthems which he has written. The honour of a musical doctorate has been but seldom granted by the University of Durham, one of the last to receive this distinction having been the late lamented Dr. Dykes. In Mr. Collet’s letter on the “‘ Macbeth” music, published in our last number, a printer’s error, in some portion- of our edition, has made him mention “ Mr. John Locke,’’ instead. of ‘* Mr. Tom Cooke,” as the composer of some music supplied for Mr. Macready’s revival of “ Acis and Galatea.” In paragraph 5, line 3, we may also say, the word “ lead ” should be substituted for “ leave.” THe author of a string quartett recently performed at a trial of new works by the Musical Artists’ Society, writes to us correcting a mistake in our notice last month, which he says is of “frequent occurrence” in other journals. It appears that there are two artists before the public whose ames are very similar, and that we have mentioned ““Lehmeyer” instead of “ Lahmeyer” as the composer of the quartett referred to. , Tue death of Mr. Edwin Ransford, at the age of 71, which occurred at his residence in Welbeck Street, on the 11th ult., deserves more than a passing record, for though but seldom before the public latterly, he was, in the old days of so-called ‘English Opera,” a favourite vocalist, singing for many seasons in the Covent Garden Company, under the successive managements of Charles Kemble, ‘Laporte, Bunn, Osbaldiston, Macready, and Madame Vestris. As an exponent of the songs of Dibdin, he was well known in the concert-room, and apart from his professional “merits, was universally esteemed as a genial and kindlyhearted man. The funeral, which took place in his native village, was, at his especial request, unattended by any but his sorrowing relatives and a few of his warmest old friends.']",Dossert,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Signora Clarini?,,"La Clemenza di Tito was the first, in which‘a French lady, under the riame of Signora Clarini, took the part of Servilia, and a Madame’ Graziani filled the character ef Annio, both of which were massacred in their hands, and the whole opera necessarily partook in the - ruin.",Signora Clarini,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p440', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p375', 'TheHarmonicon_1828-001.txt_p917']","['Madame Pasta sung in Selmira, Madame Schutz in La Clemenza di Tito (as Sesto), Mademoiselle Sontag in Il Barbiere di Siviglia, Signor Zuchelli in Semiramide. ‘The powers of.all these great artists were combined in several of the operas towar ds the close of the season.', 'The pupil of Porpora, and friend and contemporary of Jomelli, Piccini, Sacchini, Cimarosa, and Paisiello, he has studied the theory and practice of music deeply, as well as the literature of the art. It is to him we owe the most authentic information concerning the history of the music of his country. The greatest service he now renders to art is the making known to his pupils the unpublished classical compositions of the best Italian masters. » Amongst the Neapolitan pianists the Cavalier Galeata ranks the first. M.M. Joseph Gallurou, Micherou, Marchesino, Sterlich, the Cavaliere della Valle, and the Cavaliere Puoti, are also very clever. La Signora- Liberatori, the young Therese de Fortis, and La Signora Andreatini hold the first places among the ladies. Madames Landolfi, ; Corcione, Charlotte Hestermann, and the Barone della Posta accompany from score very well.', 'Signor Sabastiani, first clarinet at the theatre St. Carlo at Naples, is arrived in Paris. He is said to be the first performer on this instrument in Europe.']",Clarini,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
gtr-large,What is the family name of Madame ’?,,"La Clemenza di Tito was the first, in which‘a French lady, under the riame of Signora Clarini, took the part of Servilia, and a Madame’ Graziani filled the character ef Annio, both of which were massacred in their hands, and the whole opera necessarily partook in the - ruin.",Madame ’,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p440', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p451', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p814']","['Madame Pasta sung in Selmira, Madame Schutz in La Clemenza di Tito (as Sesto), Mademoiselle Sontag in Il Barbiere di Siviglia, Signor Zuchelli in Semiramide. ‘The powers of.all these great artists were combined in several of the operas towar ds the close of the season.', 'About the middle of the season Madame Schutz, a German singer of repute, but whose reception at Paris had not equalled her deserts, appeared as Sesto in Mozart’s La Clemenza di Tito.', 'laudatores ‘temporis acti. If so, Mr. Crosse’s encomiums must be received with a reservation on this score. Madame Catalani, we are quite ready to admit, is majesty personified, but it is dramatic not orchestral Majesty. It is the Didone of the Italian opera seria; Mara’s was a combination of purity and dignity, which, according to our reminiscences, has since had no. equal. We speak, of course, of the orchestral Performance of these astonishing singers.']",Graziani,NIL,person,,,0,0,0,0,NIL,0,0.8617021276595744,0.826530612244898,0.84375
