retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
gtr-xl,What is the family name of Mrs. A. J. Sutton?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Mrs. A. J. Sutton,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalTimes_1873-366.txt_p96', 'TheMusicalWorld_1843-038.txt_p10']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Mr. H. ASHTON, Mr. T. PEARSON, Mr. FOUNTAIN MEEN, and Mr. J. RUDKIN, Assisted by Madame ASHTON, (Miss F. Danielson,) . Are prepared to give their Musical Entertaifiments at Institutions, &c.', 'Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.']",Sutton,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Madame Brooke?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Madame Brooke,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalTimes_1873-366.txt_p96', 'TheMusicalWorld_1843-038.txt_p10']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Mr. H. ASHTON, Mr. T. PEARSON, Mr. FOUNTAIN MEEN, and Mr. J. RUDKIN, Assisted by Madame ASHTON, (Miss F. Danielson,) . Are prepared to give their Musical Entertaifiments at Institutions, &c.', 'Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.']",Brooke,NIL,person,Q16860538,Q16860538,1,1,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Miss Julia Jones?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Miss Julia Jones,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalWorld_1843-038.txt_p27', 'TheMusicalTimes_1875-388.txt_p679']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'he solo singers were Miss Smyth, Miss Crosland, and Mr. Adolphus Phillips. .']",Jones,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Miss Taylor?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Miss Taylor,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalWorld_1843-038.txt_p10', 'TheMusicalWorld_1843-038.txt_p27']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.']",Taylor,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Mr. Bywater?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Mr. Bywater,"['TheMusicalTimes_1876-397.txt_p717', 'TheMusicalTimes_1873-366.txt_p96', 'TheMusicalWorld_1843-038.txt_p10']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', 'Mr. H. ASHTON, Mr. T. PEARSON, Mr. FOUNTAIN MEEN, and Mr. J. RUDKIN, Assisted by Madame ASHTON, (Miss F. Danielson,) . Are prepared to give their Musical Entertaifiments at Institutions, &c.', 'Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.']",Bywater,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Mr. W. H. Phillips?,,"The soloists were Mrs. A. J. Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips...",Mr. W. H. Phillips,"['TheMusicalTimes_1876-397.txt_p717', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p781', 'TheMusicalWorld_1843-038.txt_p101']","['Sutton (in place of Madame Brooke, absent through illness), Miss Julia Jones, Miss Taylor, Mr. Bywater, and Mr. W. H. Phillips... All the solos were effectively rendered, and the chorusesyon the whole, were given with spirit and precision. Mr. J. A. Matthews occupied his usual post as conductor, and Mr. E. G. Woodward led the band.', '_ Phillips, and Mr. Braham.', 'Quintet . Miss Rainforth, Mrs. A. Shaw, Mr. Braham, Mr. Bennett, and Mr. Phillips...... **Blow gentle gales’ Sir H. R. Bishop.']",Phillips,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Haranc?,,"Haranc composed a good deal of instrumental music, which has never been.published.",Haranc,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p4', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p771', 'DwightSJournalOfMusic_1875-006.txt_p115']","['The writer of the letter signed “ An EnGuisuMan,” inserted in the fifth volume of your Review,* has I think shewn what indeed can scarcely admit of dispute, that English sausic possesses a decided character, and he has traced the facts in our natural constitu‘tion and powers from which that character is derived. He has done something more than. this; he has proved that in the early ages of music and composition, properly so called, our country kept equal pace with the nations of the Continent. He has .', 'this money secured. When a Bishop, a Dean, and Prebendaries \x0c CHURCH MUSIC. . ms 2717 and Canons, find that they outnumber their daily congregations, with all the vast assemblages of architecture and music and splendor, to say nothing ofthe duties which should draw men to the temple—surely they themselves should begin to suspect that so vast an apparatus were prepared for greater results than the edification of a few old men and women, and at least to leave nothing on their part undone to make the service popular, for unless it is popular it becomes worse than useless. Mr. Buck’s publication is worthy regard in two points of view, as connected with these premises—first, on the score of intrinsic merit, and secondly, be_ cause in his dedication he has held out the example of a lady, and that lady the daughter of the Lord Chancellor of England, who has done much and liberally in the encouragement of the choir of which he is a member, and in which Mr. Bankes has a Prebendal stall. Chants are in themselves compositions of more difficulty than at first appears. The very brief limits to which they are restricted, not less than the solemnity of the subject, should seem altogether to preclude much variety, and to forbid the application of diversified melody. Yet when it is considered that they are in every day use, there seems to be peculiar necessity for the stimulus of change and excellence. Mr. Buck has succeeded eminently well in producing very delightful melodies, with very good harmony, and the occasional use he has made of discords, not common in such compositions, saves the ear from the satiety which but too often waits upon this part of the service. We have gone through the best collections with a view to this express examination, and we find few better than these, and fewer still so good. With respect to the other point, nothing can tend more to the .', ""“They were good musicians,” said the Eng; also good.””” \x0c f “4 2 th ' very celebrated composer.’ little on account.of hisfine carriage.""]",Haranc,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of James Fitzgerald?,,"-Set to music composed by James Fitzgerald, Organist of St. George’s Parish Church, Kidderminster.",James Fitzgerald,"['TheMusicalTimes_1875-388.txt_p563', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p68', 'TheMusicalTimes_1875-388.txt_p1151']","['The Offertory Sentences. -Set to music composed by James Fitzgerald, Organist of St. George’s Parish Church, Kidderminster.', 'IV. Analysis of Martini’s History of Music—On the Music natural : to Men Cone tee ereneovneerereene weer cere ceesescecces 309 V. On Musical Expression and Imitation (from the French) .... 318 VI. Mozart and Salieri .....cccccccccccccccccsccesecsccsess S36 | VET. Signor Curioni .........ecccovccrscccscccccccesccssecs S05 VIII. The Fitzwilliam Music, being a Collection of Sacred Pieces _. selected from Manuscripts of Italian Composers, in the Fitz- william Museum, now for the first time published, by permission of the University of Cambridge, by Vincent Novello, Organist to the Portuguese Embassy. Vol. 2 ......ece2+- 343 Introduction and Fugue on a Subject of Four Notes, no others being used all through the Movement, composed for the . . Piano Forte or Organ, by Wm. Crotch, Mus. Doc. ....... 352 ‘Parodies on Popular Songs, with a paradotical Preface by Lady Clarke; the Music composed and arranged by Sir John Stevenson .........ccccccccscccrcccescccetecese GIS', 'TWENTY NEW OFFERTORY SENTENCES, FOR FOUR VOICES, WITH ORGAN ACCOMPANIMENT. 1 Composed by EDMUND ROGERS, Organist and Choirmaster, St. Thomas’s, Portman-square. Price 4d. “The above will be found invaluable where the Offertory Sentences are sung.” —Review.']",Fitzgerald,NIL,person,Q55550590,Q16466739,0,0,1,1,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Storge?,,"“Scenes of horror, ’’ where Storge is terrified at the future.",Storge,"['TheMusicalWorld_1844-006.txt_p41', 'TheHarmonicon_1828-001.txt_p48', 'TheHarmonicon_1828-001.txt_p166']","['How finely it is contrasted with the air, “ Scenes of horror,’’ where Storge is terrified at the future.', '‘Kelly, in his Reminiscences, relates a story of Storace while at Vienna, which at least proves the affection he felt for his sister. “‘ We were supping,” says Mr. K. ‘ at the Ridotto Rooms, and my poor friend, Stephen Storace, who was proverbially a sober man, and who had a strong head for every thing but drinking, had swallowed potent libations of sparkling champaigne, which rendered him rather confused. He went into the ball-room and saw his sister dancing with an officer in uniform, booted and spurred. In twirling round while waltzing, his spurs got entangled in Storace’s dress, and both she and the officer came to the ground. Stephen, thinking his sister had been intentionally insulted, commenced personal hostilities against the officer: a great bustle ensued, which ended by dragging him to the guard-house, to which several English gentlemen followed him. The officer of the guard was very good-natured, and allowed us to send for some eatables and champaigne. We remained with him all night, and a jovial night we had. In the morning we departed, but Storace was obliged to tarry in durance vile till further orders. . . I was determined to make a bold push to get him released in the evening. I placed myself in the corridor, through which the emperor passed after his dinner, to his study.', '‘Kelly, in his Reminiscences, relates a story of Storace while at Vienna, which at least proves the affection he felt for his sister. “‘ We were supping,” says Mr. K. ‘ at the Ridotto Rooms, and my poor friend, Stephen Storace, who was proverbially a sober man, and who had a strong head for every thing but drinking, had swallowed potent libations of sparkling champaigne, which rendered him rather confused. He went into the ball-room and saw his sister dancing with an officer in uniform, booted and spurred. In twirling round while waltzing, his spurs got entangled in Storace’s dress, and both she and the officer came to the ground. Stephen, thinking his sister had been intentionally insulted, commenced personal hostilities against the officer: a great bustle ensued, which ended by dragging him to the guard-house, to which several English gentlemen followed him. The officer of the guard was very good-natured, and allowed us to send for some eatables and champaigne. We remained with him all night, and a jovial night we had. In the morning we departed, but Storace was obliged to tarry in durance vile till further orders. . . I was determined to make a bold push to get him released in the evening. I placed myself in the corridor, through which the emperor passed after his dinner, to his study.']",Storace,NIL,person,Q116693325,Q23527310,0,0,1,1,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Mr. Joseph Thomas?,,"It will be forwarded, on receipt of a Post - Office order, by the Publisher, 10, Wellington - street, Strand; Mr. Joseph Thomas, 1, Finch - line, Cornhill; M. W. Seguin, 45, Duke - street, St. James’-square, or any Bookseller or News Agent in the United Kingdom.",Mr. Joseph Thomas,"['TheMusicalWorld_1843-038.txt_p188', 'TheMusicalTimes_1873-366.txt_p329', 'TheMusicalTimes_1876-397.txt_p862']","['Mr. Atkinson, Miss Fitzherbert, Miss Lockhart, Mr. Windsor, Mr. Venua, Mr. Bissell, Mr. Temsleton, Mr. Piggott, Mr. Longhurst, Mr. Isaac, irs. Davies, Mr. Moses, Mr. Burrage, Mr. Sykes, Miss Masson, Mr. Stumpff, Mr. Burdine, Mr. Chaulieu, Mr. Coventry, Miss Allen, Mr. Forster, Mr. Frost, Mr. Southam, their subscriptions are acknowledged with thanks.', 'IST, &c. Satisfactory references. Address S. E. D.,¢ ‘Messrs. Novello, Ewer and Co., 1, Berners-street, W.', 'Osborne Williams, Mr. Stedman, Mr. J. L. Wadmore, Mr. George Fox, Mr. Thurley Beale, Mr. Henry Parker, &c. For terms and particulars, address Mr. Stedman, 1, Berners-street, W.']",Thomas,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of M. W. Seguin?,,"It will be forwarded, on receipt of a Post - Office order, by the Publisher, 10, Wellington - street, Strand; Mr. Joseph Thomas, 1, Finch - line, Cornhill; M. W. Seguin, 45, Duke - street, St. James’-square, or any Bookseller or News Agent in the United Kingdom.",M. W. Seguin,"['TheMusicalWorld_1843-029.txt_p307', 'TheMusicalTimes_1873-366.txt_p323', 'TheMusicalTimes_1873-366.txt_p1369']","['Leadon :—F, B. Tavrog, at the Musical World’? Offce, 3, Covertry-stieet, Havuarket, Where comhunications for t Editor and Voorks tor Review and Adverusemcuts are receivtd.— BalLEy’s Subscripuon Librars, New Boud-street; Groompirpor, Potersor ter-row: Mitchetsun, buchauan- street, Giasgow ; and he foilowing Alasic Sellers: , Chapped, Ncw Bond- street; Ciamer Co., Reyent-sireet; Cocks Co., Princes-street; v’ Alinaine, Sobesouare; Dufi Hodzson, Oxford-street;; Faikner, Gid Bond-street; Jackson Biockiey, New Bond-sireet ; Tregear Lewis, Cheap side; Leader, New Hond-strect; Lonsdale, Oid Boud-strect; Manby, bleect-street; Mills, New Bond-street ; Ollivier, New Bondstreet; Z. 1. Purday, High Holborn ; Ransford, Charles-street, Soho-square , Willis, Grosvenor-street ; aud may be had of afl Buoksellers. Printed and Published by JOHN LEIGHTON, of No. Ww, Johuson’s-court, Fleet-street, in the City of Loodon, at the same place. Therscay, July 20, 1843,', ""be addressed to Dr. Monk, Minster-yard, York. 25, Cave's-terrace, Shepherd’s-bush, Notting-hill, London."", '” Printed iby Novaiio, Ewen en and Co, 1, Berners-street (W.), and 35 ""Poultry (E. C.). Sold also by Kent and Co., Paternoster-row.']",Seguin,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Mr. Fitzgerald?,,No doubt Mr. Fitzgerald has been induced to undertake this task by the exigencies of his immediate surroundings.,Mr. Fitzgerald,"['TheMusicalTimes_1875-388.txt_p564', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p637', 'TheMusicalTimes_1876-402.txt_p446']","['No doubt Mr. Fitzgerald has been induced to undertake this task by the exigencies of his immediate surroundings.', '“The Editor hopes that the present publication will justify that recommendation and adoption. He is desirous of taking this opportunity of expressing his grateful sense of both, and adding, that in his communication with, and visits to, Cambridge (for by \x0c 108 oO PHTE FITZWILLIAM MUSIC.', 'My informant, whose modesty induces him to withhold his name, is no mean authority on ecclesiastical music, and the fact he has mentioned is of such interest, that it well deserves a note in concluding these articles. — According to Mr. Gye’s calculation, the speculation cannot answer; but Mr. Mapleson, in his reply, proves the contrary; and those who take a pleasure in studying operatic statistics may amuse themselves by arriving at a satisfactory solution of the puzzle.']",Fitzgerald,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Dr. Fowle?,,"For Festival Anthems apply for Catalogue, and address Dr. Fowle, 1, Eastgate, Winchester.",Dr. Fowle,"['TheMusicalTimes_1876-397.txt_p1170', 'TheMusicalTimes_1873-366.txt_p323', 'TheMusicalTimes_1875-388.txt_p331']","['Address Dr. Fowle, Palm Hall, Winchester.', ""be addressed to Dr. Monk, Minster-yard, York. 25, Cave's-terrace, Shepherd’s-bush, Notting-hill, London."", 'None but good readers need apply. Address M.B., care of Novello, Ewer and Co., 35, Poultry, E.C.']",Fowle,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Miss Sterling?,,"Miss Sterling, a young Jady not more than 17 years of age, a pupil of Mr. Neate, played Mr. Moscheles’ fantasia on. the air, “du clair de la lune,” with such uncommon brilliancy of finger and excellence of style as to do equal honour to her own industry, and to the care even of so fine a master as Mr. Neate.",Miss Sterling,"['DwightSJournalOfMusic_1870-021.txt_p167', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p827', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p853']","['a passion and abandon only too rare among artists: here... She: was enthusiastically encored—the orches“tra taking a most active part in thé general manifesF tation of delight;—and then played an extremely difficult and very. eftective arrangement of Paganini’s “Clochette. ” Her technique i is snperb and she never, under any circumstances, forecs the ‘tone ‘of the in, strument. She made, use of a powerful and full-tonéd Steinway grand, whose resonant tones filled every corner of the ‘auditorium. ‘ Miss. Nettie Sterling-—who. has been studying for two years in Europe, and whose friends are so eulogistic of her powers—did not create a very marked sensation.', 'He is a fine player, with a thinner and more reedy.tone than those great artists to whom we have been accustomed. Miss Childe, a pupil at once of the academy and of Signor Coccia, has much promise. Mr. Moscheles played one ‘of his finest compositions in the fourth concert, in a manner to call down the unanimous plaudits ‘of the audience. It was not only a learned and brilliant but a popular composition. Madame Schutz sung her magnificent song splendidly—better indeed than we have heard her before or since.', 'melody at the conclusion, were alike indicative of her own delicate fancy and just appreciation of style. The end of this song has been complained of.as too instrumental. Our English vocalists indeed often make it so, by forcing | the voice in its execution, a as‘if power were necessary to its effect. Mademoiselle S.sung rather with a subdued tone, and all harshness of construction was overcome. Mr. Pixis has been for | many: years - This affords’ us the’ opportunity of remarking the injustice frequently done to composers by the translation of their works from one language into another, of which this song is a striking instance. The beautiful andante which follows the recitative is ‘in the original a prayer to the Almighty ; in the English version, | the words are those of a common 1 love ditty. ‘The wrong done to Weber i is manifest. So Oo \x0c ‘+ STATE OF MUSIC IN LONDON.) 93 celebrated on the Continent as a piano forte player and composer, and in his works, which have been for some time known in England, we may read his.characteristics asa player. He possesses 2 warm and brilliant imagination, which perhaps is hardly enough under restraint, and thus his performance is too vivid ; he is too often seeking out novelty for his audience te follow him with unalloyed pleasure, which cannot be without some points of repose, where the mind can rest upon old associations, or where the’ feelings are allowed to subsideinto comparativecalm. Astonishment is not all that fine performance is intended to excite. Mr. Pixis has immense execution, but even in this, his imaginative now and then outstrip his physical powers, and tke results are slight inaccuracies, which detract from the general perfection of his style. On the fifth of May the veteran favorites, Messrs. Cramer, gave their annual concert, at which two daughters of Mr. F. Cramer made their first public appearance, we are happy to say before as full a room as such eminent professors as their father and uncle eught to command. Miss Cramer, the pupil of Mr. Moscheles, performed a duet written by him for the occasion with her uncle, and shewed that time would qualify her to swpport ably the distinguished name she bears. Miss Marian Cramer is the pupil of Madame de Munck, who has so completely proved her superierity as a mistress in her daughter; Madame Caradori Allan. Miss Cramer’s voice is sweet, though not powerful, but practice will probably add to its volume. The reception of the young ladies was flattering.']",Sterling,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
gtr-xl,What is the family name of Mr. Frank Novello?,,"The connecting link between Mozart the dramatic composer, and Mozart in his Masses, was « Mr. Frank Novello, formerly prompter at the Opera in the palmy days of Taylor’s management, and also principal bass at the Portuguese Ambassador's Chapel in South - street, Grosvenor - square, where his brother was organist.",Mr. Frank Novello,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p606', 'TheMusicalWorld_1843-038.txt_p13', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p602']","['The pieces are a quartet and chorus from Haydn, a base solo and quartet from Himmel, a trio from Cherubini, a duet for tenor _..and base from a MS. of Naumann, a quartet from the Benedictus of Huminel’s first mass, a quartet and chorus of Andreas Romberg, a quartet, from a rare MS. of Bonelli, and a Tantum ergo and chorus by Mr: Novello. The general character of this number is more ecclesiastical than that of the former—there is more science and less melody. Hadyn’s quartet and Himmel’s base solo—the duet from Naumann, and Mr. Novello’s compositions, are the lightest and most agreeable, but the rest have gravity and learning—well worth preservation in such a form. If the learned Editor has been less successful in the last book of his motets, he has been even more than usually happy in the fifth of his evening services, which is remarkable for the beauty of the whole, and for the very pleasing, elegant, and expressive nature of the pieces throughout the entire book. ‘The Regina Cali, acom- position from Mr. Novello’s hand, can hardly be too highly com. mended, whether the sweetness of the air intermingled with the chorus, the general contrivanc2 or the arrangement of the parts be considered. This work alone is sufficient to hand down Mr. Novello’s name as that of a man studied in the best schools, and as one whose understanding of his art has been cultivated far beyond the ""fortune ofthe many to attain. The terzettino from Winter, is very delightful music, and the Stabat Mater, from the rare MS. of Signor Fago, is a magnificent work. The air from Himmel is elegant; and ‘the quintet from ‘Mozart concludes the Number wor thily. ‘The chants and hymns are of a sober though elevated character. A selection of such general excellence can rarely be met with. oe Mr. Novello has, in the sixth book of evening services, made a ‘choice which is to be esteemed for the purity of the style and the gravity of the general character of the pieces. A hymn by Haydn, a quartet, a Salva Regina, of great power, by Danzi—an exquisite quartet and treble solo from Mozart—a prayer and choral motet, very learnedly put together by Schict, are all nearly equally re- \x0c 254 a . ° NOVELLO’S MOTETS. markable for solemnity and grandeur—a quartet and base solo from Winter are ina lighter but more captivating manner. A MS. ‘trio, from’ Caldara, full of erudite modulation, and a chorus and fugue from Paisiello conclude the book. The latter is spirited, fine, and masterly almost beyond example. , Mr. Novello has established a character for judgment in the se‘Jection and accuracy in the preparation of his materials that needs no additional commendation from us. He surmounts with uncom-_ mon tact the objection brought against such adaptations, that they may tend to lower devotional feelings by vulgar or light associations, for in all these three books are very few themes that ‘we recollect, while they are so admirably fitted to the words that it would be supposed they were all written as they now stand. To.', 'Miss Clara Novello seems to be an especial favourite at Manchester; whatever she does is perfection, and whatever she does We by no means Manchesterians entertain for the fair vocalist, but we cannot like the enormous effort at display which characterizes every mien and tone and motion of Miss Novello, and which, during the performance of a work of such awful grandeur as the Messiah, is lamentably out of place. Moreover, her superiority over every one else is noé so evident to us as to induce us to put up with, much less admire, her assumption, and we will not endure it while we have liberty to make our opinions public. Her abrupt exit from the orchestra, in the middle of the third part, (a breach of decorum which our late lamented Editor, forced out of his ordinary equanimity of temper, had occasion to stigmatize with such severity, last season, at Exeter Hall) is thus judiciously reprehended by a Manchester journal :— “ The exquisite passages, ‘Since by man came death,’ and ‘For as in Adam all die,’ were spoilt in their effect by the questionable taste that induced Miss Novello to hasten out of the orchestra imme* diately on the delivery of the latter passage. As this lady is at the very head of her professsion, it is more necessary that she should be very guarded in all that takes place before her inferiors, as imitators are more readily found copying what is wrong, and therefore easy, than striving after what is great, and only to be acquired by labour and intense application. Braham gives an impressive example to all young aspirants after fame in his conduct in the orchestra. Grave, calm, and attentive, he never lets the audience feel that his whole soul is not engaged. Even the manner in which he waits for the conclusion of the symphony, ere he lays aside his music, or acknowledges the plaudits of his audience, is worthy of imitation, inasmuch as it completes the illusion which his voice has created.” And surely what Mr. Braham dares not do, is beyond the province of Miss Clara Novello.', '‘Book 8 opens witha composition in four parts, by Mr. Novello, of which the combined elegance and learning can but be acknow-— ledged by every lover of melody and modulation. The latitude which the Catholic Service allows to devotional expression must however be taken into-account, for the style is not that of the Protestant Cathedral. The next, a tenor solo, duet, and quartet, from.']",Novello,NIL,person,,,0,0,0,0,NIL,0,0.8936170212765957,0.8571428571428571,0.875
