retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
bm25,What is the family name of Edward Ascough?,,"Among the documents preserved in the archives of Magdalen College, Oxford, is the will of one Edward Ascough, of Wynthorp (now Winthorpe), a village on the Lincolnshire coast, two miles north of Skegness",Edward Ascough,"['TheHarmonicon_1832-012.txt_p78', 'TheHarmonicon_1832-012.txt_p229', 'TheHarmonicon_1832-012.txt_p1135']","['. To the Evitor of the Harwonicon™*, 24, Edward Street, Langham Place.', '. To the Evitor of the Harwonicon™*, 24, Edward Street, Langham Place.', '. To the Evitor of the Harwonicon™*, 24, Edward Street, Langham Place.']",Ascough,NIL,person,Q118958548,Q118958548,1,1,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mdlle . Carrozi?,,"Mdlle. Carrozi, a harpist of great ability, whom Mr. Newman has engaged for his orchestra, played her first harp solo at the Queen’s Hall, on the rst ult., and proved herself to be an interesting player",Mdlle . Carrozi,"['TheMusicalTimes_1876-402.txt_p509', 'TheMusicalTimes_1876-397.txt_p708', 'TheMusicalTimes_1875-388.txt_p659']","['Mozart’s Ms. Concerto-for harp and flute (well played by Messrs. John Thomas and QO. Svendsen) was also an interesting item in the programme. Tue St. George’s Glee Union gave a performance at the Pimlico Rooms, on the 7th ult., for the first time in London, of a new Cantata entitled ‘‘ Endymion,” by Mr. E.', 'BrisToL.—Miss Annie Poole gave her first Concert on Thursday evening, the 24th ult., at the Atheneum Hall, assisted by the following artists: Miss Pennington, Miss Patty Keate, Mr. Stuart Higgs, and Mr. S. Pearce. Mr. G. Chapman (conductor at the New. Theatre)', 'Crirron.—On Friday evening, the 7th ult., Mr. James C. Daniel, brought his season of winter entertainments to a close with a soirée musicale at the Victoria Rooms. The special feature of interest was the performance on the grand organ by Chevalier Lemmens, first organist to the King of the Belgians, who played a series of pieces (chiefly his own compositions), in a manner that proved him to be a perfect master of the instrument. The votalists were .Madame Semmens-Sherrington and Mdlle. José Sherrington. Miss Townsend, a local pianist, made her début on. this occasion. The concert, on the whole, was much enjoyed by a large audience.']",Carrozi,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Dr. Bunnett?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Dr. Bunnett,"['TheMusicalTimes_1875-388.txt_p676', 'TheMusicalTimes_1875-388.txt_p707', 'TheMusicalTimes_1876-397.txt_p734']","['CONCERT was given in the Town Hall on Saturday evening the wth ult. The v i were Miss Smythe, Miss McDonagh, Mr. E. Kemp, Mr. Charlesworth Prince, and the Part-Song Union, Dr.', 'WorcestTer.—The Philharmonic Society gave a very successful performance of Macfarren’s Oratorio, St. John the Baptist, on the 12th ult., in the Music Hall, under the direction of Mr. Done. The solos were effectively rendered by Mrs. A. J. Sutton, Miss Watkiss, Mr. W.', 'Great Grimsspy.—On Monday evening, the t4th ult., Mr. Oates; Macaulay-terrace, on behalf of the Great Grimsby Choral Society, presented Dr. Barry, the able conductor, with an ivory baton beauti: ully mounted with silver. Dr. Barry, in acknowledging the gift, said that he regarded it as an expression of unity and co-operation between the members of the choir and himself, and thanked the Society for so kind a mark of appreciation of his services. , Haxirax.—On the 3rd and 4th ult. two soirées were held in the Drill Hall to welcome the Rev. F. Pigou, M.A., chaplain in ordinary to the Queen, on his appointment to the vicarage of Halifax. The first soirée was especially for the poor connected with the several churches and charities in the town. An excellent programme was provided and well rendered. The soloists were Mrs, Eckersley, of Bradford, Miss Filling, Miss Empsall, and Messrs. Verney Binns, Carter, and Rickard. iss Thompson played several solos on the violin, and the Misses Warneford a duet on two grand pianofortes. The choir of the parish church was augmented by about fifty selected vocalists from the town, the result being some very excellent part-singing. The musical arrangements were under the direction of the organist and choirmaster of the parish church, Mr. J. V, Roberts, Mus, Bac. Oxon., who officiated as conductor and accompanist. .']",Bunnett,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Misses Lefroy?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Misses Lefroy,"['TheMusicalWorld_1844-006.txt_p132', 'TheMusicalTimes_1876-397.txt_p607', 'TheMusicalTimes_1875-388.txt_p707']","['He sings at Bath on Saturday. Blagrove and Lindley, with the Misses Williams, have been giving concerts in the West of England, always with great success, as regards their performances. Mr. Williams accompanies the solos and vocal] pieces on the pianoforte.', ""Tue St. George’s Glee Union gave its Monthly Concert at the Pimlico Rooms, on the 4th ult., when the choral pieces were ‘“‘ The Gipsy Chorus ” (Weber), ‘‘In going to my lonesome bed,’’ ‘‘ Awake, sweet love” (Dowland), and “ Allegiance we swear” (Bishop), the two latter being especially well received. he soloists were Miss Bessie Spear, Miss Jeanie Irons, (who made a successful first appearance), Madame Marie Belval, Mr. G. T. Carter and Mr. Theo. Distin. The pianist was Mr. G. F. Smith, R.A.M., whose brilliant playing of Raft’s ‘‘Caprice” was much admired. Mr. T. Garside conducted. This Society also gave a very successful performance of “ Athalie”’ (Mendelssohn), at the Grosvenor Hail, in aid of the St. Michael's Institute, on the rst ult., when the solo parts were wel] sustained by the Misses Bessie Spear and White, and Madame Mafie Belval. The accompaniments were played by the Misses Secretan and Hamilton (pianoforte), and Mr. G."", 'WorcestTer.—The Philharmonic Society gave a very successful performance of Macfarren’s Oratorio, St. John the Baptist, on the 12th ult., in the Music Hall, under the direction of Mr. Done. The solos were effectively rendered by Mrs. A. J. Sutton, Miss Watkiss, Mr. W.']",Lefroy,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Knyvet Wilson?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Mr. Knyvet Wilson,"['TheMusicalTimes_1875-388.txt_p707', 'TheMusicalTimes_1875-388.txt_p676', 'TheMusicalTimes_1876-397.txt_p728']","['WorcestTer.—The Philharmonic Society gave a very successful performance of Macfarren’s Oratorio, St. John the Baptist, on the 12th ult., in the Music Hall, under the direction of Mr. Done. The solos were effectively rendered by Mrs. A. J. Sutton, Miss Watkiss, Mr. W.', 'CONCERT was given in the Town Hall on Saturday evening the wth ult. The v i were Miss Smythe, Miss McDonagh, Mr. E. Kemp, Mr. Charlesworth Prince, and the Part-Song Union, Dr.', ""Devonroart.—On the goth ult.,a concert was given at the Institute, under the direction of Mr. W. H. Hannaford. The first part of the programme was devoted to the performance of-Mr. Arthur Fox's Christmas Cantata, which was well received. Miss Snell took the leading parts in the Cantata. Inthe second part Mr. Rendle and Miss Bowerman were the vocalists. Cohen's trio, “ Miserere del Trovatore,” for pianoforte, harmonium, and violin was played by Mr. Pardew, Mr. Hannaford, and his son: .""]",Wilson,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Miss Dorothea Whitley?,,"The Saturday Popular Concerts have also started with a very satisfactory performance, under the direction of Dr. Bunnett, at which the Misses Lefroy and Mr. Knyvet Wilson were the vocalists, and Miss Dorothea Whitley contributed some violin solos",Miss Dorothea Whitley,"['TheMusicalTimes_1875-388.txt_p676', 'TheMusicalTimes_1875-388.txt_p707', 'TheMusicalTimes_1875-388.txt_p693']","['CONCERT was given in the Town Hall on Saturday evening the wth ult. The v i were Miss Smythe, Miss McDonagh, Mr. E. Kemp, Mr. Charlesworth Prince, and the Part-Song Union, Dr.', 'WorcestTer.—The Philharmonic Society gave a very successful performance of Macfarren’s Oratorio, St. John the Baptist, on the 12th ult., in the Music Hall, under the direction of Mr. Done. The solos were effectively rendered by Mrs. A. J. Sutton, Miss Watkiss, Mr. W.', 'Miss Branks, Miss Rhodes, Messrs. Redfern and Powel taking the solo parts. The choir, which numbered about forty performers, was under the direction of Mr. Thomas Wilson. Miss Ada Wilson, the organist of St. John’s, presided at the organ.']",Whitley,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of J. Teinturier?,,"J. Teinturier, called Tinctoror Tinctoris, according to the custom that then prevailed of latinizing names, was born at Nivelle, a town in Brabant, between -the years 1430 and 1440.",J. Teinturier,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p623', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p57', 'TheMusicalTimes_1873-366.txt_p479']","['What is prayer ; the poetry by Montgomery ; the music by J. W.', 'Minor for the Piano Forte, by J. N. Hummel 2. Grand Concerto for the Piano Forte, by J. P. Pixis 3. Reminiscences of England, a Grand Fantasia for the Piano Forte, by J. B. Cramer. @aeoeeesen occ ceeccccesevcecs 120 \x0c ARTICLE XIV. The Elements of Flute Playing, according to the most ap-.', 'Roe an iJluminated address, beautifully executed on vellum, by Mr. J. Slie, in the following words :—“ Presented to Mr. John Roe, together with a purse of Fifty Guineas, by the Clergy, Choir, and following Members of the congregation: .']",Teinturier,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mdlle . Gertrude Griswold?,,"The prospectus announces that this work, translated into Italian, and the principal part sustained by Madame Pauline Lucca, will positively be produced, Mdlle. Gertrude Griswold (who will make her first appearance on the stage in England), being also included in the cast.",Mdlle . Gertrude Griswold,"['TheMusicalTimes_1876-397.txt_p491', 'TheHarmonicon_1832-012.txt_p997', 'TheHarmonicon_1832-012.txt_p544']","['When writing Deborah, thirteen years later, in the chorus, “ Now the proud insulting foe,” the lines, “ Broken chariots, hills of slain Strew the wide extended plain,” evidently suggested the passage in this movement ‘“‘both the chariot and horse are fallen,” for the theme is identical in both pieces, and the treatment very similar. The finale of the present work, ‘Blessed be God,” is remarkable for commencing with the theme of “I will sing unto the Lord,” in Isvael. There is also a certain resemblance in the . treatment; so that this fine number may perhaps be looked upon as the first sketch of the later and better known piece.', 'Lehman. sustained the part of Tancredi, being the first time of her attempting so great and heroic a character, and her efforts merited the acknowledgments with which they were rewarded. Mdille. Hahnel is returned to Berlin, and appeared as Imogene in the Pirata.', 'Lehman. sustained the part of Tancredi, being the first time of her attempting so great and heroic a character, and her efforts merited the acknowledgments with which they were rewarded. Mdille. Hahnel is returned to Berlin, and appeared as Imogene in the Pirata.']",Griswold,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Ralph Horner?,,"A very worthy local organisation, the Amateur Orchestral Society, under the able direction of Mr. Ralph Horner, is Schumann’s “Advent Hymn.” again in full activity, rehearsing for its Concert to take place this month.",Mr. Ralph Horner,"['TheMusicalTimes_1876-397.txt_p740', 'TheMusicalTimes_1876-397.txt_p543', 'TheHarmonicon_1833-005.txt_p529']","['see Nortx Berwick, N.B.—The Musical Society gave its first Concert this season on Thursday, the 3rd ult., in the Oddfellows’ Hall, under the direction of Mr. Frank Bates. The choruses and anthems were rendered in a manner which bore evidence of most careful training and ractice. The soloists also were highly satisfactory. At the close, ir Hew Dalrymple, Bart. (president), thanked Mr. Bates and the members of the Society, for the very enjoyable evening they had spent.', 'Merrick conducted with his usual ability, praise being due also to Miss Merrick for the manner in which she acquitted herself of the difficult task of accompanist at the pianoforte. The Annual Concert of the Society is announced to take place about the end of the present month.', 'The Cecilian Society, under the able direction of M.']",Horner,NIL,person,Q38778777,Q28199867,0,0,1,1,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Herr Reichardt?,,"Madame Viardot, too, must be noticed for the extraordinary fluency and fire she displayed in the unheard - of bravura from Graun’s Britannieus, and Herr Reichardt for his graceful and finished singing in Mozart’s “Dalla sua pace.”",Herr Reichardt,"['DwightSJournalOfMusic_1868-012.txt_p35', 'DwightSJournalOfMusic_1868-012.txt_p174', 'TheMusicalWorld_1843-029.txt_p28']","[""write, I do not give the above quotation as the ipsisima. rerba in the original English ; it is merely a rendering of Herr Ebrlich's German version of the latter.--J. V. Bridgeman."", 'On the evening of the same day, under Riedel’s direction again, and in the Briiderkirche, occurred the first concert for soli, chorus and orchestra. The works performed were the Requiem by Berlioz, and Liszt’s Thirteenth Psalm ; the choruses again by Riedel’s Society, the tenor solos hy Herr Schild, - and No. 5 in Berlioz’s work by several solo singers, male and female; selected from the meeting. .', 'part with his never-failing ability, and M. Tolbeeque led the band. The other vocalists were the Misses Clara and Sybilla Novello, Birch, Mad. Balfe—Alessrs. Balfe, Brizzi, and Beeston. Staudigl was too ill to appear, though his name was first on the list in the cause of his suffering countrymen, and a well spoken apology was made for him by M. Moscheles. Herr Beerhalter displayed a fund of talent in a solo on the corno bassetio, which was more The band was duty efficiently.']",Reichardt,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Arthur Bent?,,"Mr. Arthur Bent’s orchestra is also announced to give two concerts on December 7, Tchaikovsky’s Serenade for The third concert by the Choral and Philstrings (Op. 48) and Bach’s Concerto for two violins and orchestra being the chief features.",Mr. Arthur Bent,"['TheMusicalTimes_1876-397.txt_p759', 'TheMusicalTimes_1876-397.txt_p720', 'TheMusicalTimes_1876-397.txt_p728']","['Stone.—Mr. Gundry gave a Concert at the Town Hall, on Wednesday evening, the oth inst., when the following artists were engaged :— Madame Clara Suter, Madame Alice Barnett, Mr. Wallace Wells, Mr. Henry Pyatt, Mr. T. Harper (solo Trumpet), and Mr. Arthur H.', ""CoaLBROOKDALE.~On Tuesday evening, the 8th ult.,a concert was given by the members of the Literary and Mechanics' Institute. The vocalists were Madame Clara Suter, Madame Alice Barnett, Mr. Wallace Wells, and Mr. Henry Pyatt; instrumentalists, Mr. T. Harper (solo trumpet), and Mr. Arthur H. Jackson, R.A.M. (solo pianist)."", ""Devonroart.—On the goth ult.,a concert was given at the Institute, under the direction of Mr. W. H. Hannaford. The first part of the programme was devoted to the performance of-Mr. Arthur Fox's Christmas Cantata, which was well received. Miss Snell took the leading parts in the Cantata. Inthe second part Mr. Rendle and Miss Bowerman were the vocalists. Cohen's trio, “ Miserere del Trovatore,” for pianoforte, harmonium, and violin was played by Mr. Pardew, Mr. Hannaford, and his son: .""]",Bent,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Dr. Bates?,,"At their first concert, under the direction of Dr. Bates, Mark Ilambourg will be the solo pianist, and the Norwich Choral Society will contribute Hugh Blair’s ‘Trafalgar,’ composed expressly for the Nelson centenary.",Dr. Bates,"['TheMusicalTimes_1876-397.txt_p742', 'TheMusicalTimes_1876-397.txt_p740', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p591']","[""Norwicu.—The first Concert this season of the Norfolk and Norwich Musical Union was given in St. Andrew's Hall,on Thursday evening, the 17th ult., under the conductorship of Dr. Bunnett. The principal artists engaged were Miss Marie-Duval (soprano), Mr."", 'see Nortx Berwick, N.B.—The Musical Society gave its first Concert this season on Thursday, the 3rd ult., in the Oddfellows’ Hall, under the direction of Mr. Frank Bates. The choruses and anthems were rendered in a manner which bore evidence of most careful training and ractice. The soloists also were highly satisfactory. At the close, ir Hew Dalrymple, Bart. (president), thanked Mr. Bates and the members of the Society, for the very enjoyable evening they had spent.', 'has ‘an interest in that at Newcastle, and is to assist if not toshare in one or two others. At Norwich she is not to be, but the scale there will be very grand; the band will consist of not less than three hundred péerformers—some of the Royal Dukes will be present, and the patronage of the whole district is enlisted i in the service of the charity, for the benefit of which the -music is given.']",Bates,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Hepmonnpt?,,"Mr. Hepmonnpt’s brief but ambitious season of opera in English, at Covent Garden Theatre, ended on the oth ult., the final additions to the repertory being those effective but lurid little works ‘Cavalleria Rusticana”’ and ‘Pag‘liacci.””.",Mr. Hepmonnpt,"['TheMusicalTimes_1876-397.txt_p759', 'TheMusicalTimes_1876-397.txt_p708', 'TheMusicalTimes_1876-397.txt_p724']","['Stone.—Mr. Gundry gave a Concert at the Town Hall, on Wednesday evening, the oth inst., when the following artists were engaged :— Madame Clara Suter, Madame Alice Barnett, Mr. Wallace Wells, Mr. Henry Pyatt, Mr. T. Harper (solo Trumpet), and Mr. Arthur H.', 'BrisToL.—Miss Annie Poole gave her first Concert on Thursday evening, the 24th ult., at the Atheneum Hall, assisted by the following artists: Miss Pennington, Miss Patty Keate, Mr. Stuart Higgs, and Mr. S. Pearce. Mr. G. Chapman (conductor at the New. Theatre)', ""Brandon, and Mr. J. M. Powell. There was a fuil band, led by Mr. Stephenson, of Wrexham. Mr. J. Jones presided at the harmonium, and Mr. F. C. Watkins conducted. Dersy.—On Wednesday, the oth ult., the second Subscription Concert of the Midland Musical Society was given in the Royal Drill: Hall, The artists engaged were Miss Agnes Larkcom (soprano), Miss Cummings (contralto), Mr. Kenningham {tenor), and Mr. T. Ley Greaves. (bass). Mr.'Wm. Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley,organist, and Mr. Kempton, conductor.""]",Hepmonnpt,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Miss Katie Goopson?,,"Miss Katie Goopson, who gave her first Recital in London, at St. James’s Hall, on the 3rd ult., is one of the most promising young pianists who have been heard in London for some time past.",Miss Katie Goopson,"['TheMusicalTimes_1876-397.txt_p708', 'TheMusicalTimes_1876-397.txt_p539', 'TheMusicalTimes_1875-388.txt_p707']","['BrisToL.—Miss Annie Poole gave her first Concert on Thursday evening, the 24th ult., at the Atheneum Hall, assisted by the following artists: Miss Pennington, Miss Patty Keate, Mr. Stuart Higgs, and Mr. S. Pearce. Mr. G. Chapman (conductor at the New. Theatre)', 'Miss MarIAN PockLincTon gave an Evening Concert at Myddelton Hall, Islington, on the goth ult., assisted by the following artistes: Miss Annie Sinclair, Miss Grace Godolphin, Mdlle. Héléne Arnim, Miss Edith Taylor, Mr. W. A. Howells, Mr. Chaplin Henry, Miss Mary Taylor, (pianist), Miss L. Viola Trust (harpist), and Mr. W. L.', 'WorcestTer.—The Philharmonic Society gave a very successful performance of Macfarren’s Oratorio, St. John the Baptist, on the 12th ult., in the Music Hall, under the direction of Mr. Done. The solos were effectively rendered by Mrs. A. J. Sutton, Miss Watkiss, Mr. W.']",Goopson,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Wilson?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. Wilson,"['TheMusicalTimes_1873-366.txt_p479', 'TheMusicalTimes_1876-397.txt_p708', 'TheMusicalTimes_1876-397.txt_p759']","['Roe an iJluminated address, beautifully executed on vellum, by Mr. J. Slie, in the following words :—“ Presented to Mr. John Roe, together with a purse of Fifty Guineas, by the Clergy, Choir, and following Members of the congregation: .', 'BrisToL.—Miss Annie Poole gave her first Concert on Thursday evening, the 24th ult., at the Atheneum Hall, assisted by the following artists: Miss Pennington, Miss Patty Keate, Mr. Stuart Higgs, and Mr. S. Pearce. Mr. G. Chapman (conductor at the New. Theatre)', 'Stone.—Mr. Gundry gave a Concert at the Town Hall, on Wednesday evening, the oth inst., when the following artists were engaged :— Madame Clara Suter, Madame Alice Barnett, Mr. Wallace Wells, Mr. Henry Pyatt, Mr. T. Harper (solo Trumpet), and Mr. Arthur H.']",Wilson,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. John Parry?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. John Parry,"['TheMusicalTimes_1873-366.txt_p479', 'TheMusicalWorld_1844-006.txt_p131', 'TheMusicalTimes_1875-388.txt_p707']","['Roe an iJluminated address, beautifully executed on vellum, by Mr. J. Slie, in the following words :—“ Presented to Mr. John Roe, together with a purse of Fifty Guineas, by the Clergy, Choir, and following Members of the congregation: .', 'HayMaRKet THEATRE.— Mr. John Parry has been delighting crowded andiences at the Haymarket Theatre, with his buffo scenes, which he has sung between the dramatic pieces, during the last and present week, with the greatest success.', 'WorcestTer.—The Philharmonic Society gave a very successful performance of Macfarren’s Oratorio, St. John the Baptist, on the 12th ult., in the Music Hall, under the direction of Mr. Done. The solos were effectively rendered by Mrs. A. J. Sutton, Miss Watkiss, Mr. W.']",Parry,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Ferrari?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. Ferrari,"['TheMusicalTimes_1873-366.txt_p479', 'TheMusicalTimes_1876-397.txt_p708', 'TheMusicalTimes_1876-397.txt_p759']","['Roe an iJluminated address, beautifully executed on vellum, by Mr. J. Slie, in the following words :—“ Presented to Mr. John Roe, together with a purse of Fifty Guineas, by the Clergy, Choir, and following Members of the congregation: .', 'BrisToL.—Miss Annie Poole gave her first Concert on Thursday evening, the 24th ult., at the Atheneum Hall, assisted by the following artists: Miss Pennington, Miss Patty Keate, Mr. Stuart Higgs, and Mr. S. Pearce. Mr. G. Chapman (conductor at the New. Theatre)', 'Stone.—Mr. Gundry gave a Concert at the Town Hall, on Wednesday evening, the oth inst., when the following artists were engaged :— Madame Clara Suter, Madame Alice Barnett, Mr. Wallace Wells, Mr. Henry Pyatt, Mr. T. Harper (solo Trumpet), and Mr. Arthur H.']",Ferrari,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Mr. Manvers?,,"Several glees were sung in the course of the evening, and the following songs: — * Mary Morrison,” by Mr. Wilson; “Norma,” by Mr. John Parry; “Remembrance,” by Mr. Ferrari (his own composition), and “I'll be true to thee,” by Mr. Manvers.",Mr. Manvers,"['TheMusicalTimes_1873-366.txt_p479', 'TheMusicalTimes_1876-397.txt_p708', 'TheMusicalTimes_1876-397.txt_p759']","['Roe an iJluminated address, beautifully executed on vellum, by Mr. J. Slie, in the following words :—“ Presented to Mr. John Roe, together with a purse of Fifty Guineas, by the Clergy, Choir, and following Members of the congregation: .', 'BrisToL.—Miss Annie Poole gave her first Concert on Thursday evening, the 24th ult., at the Atheneum Hall, assisted by the following artists: Miss Pennington, Miss Patty Keate, Mr. Stuart Higgs, and Mr. S. Pearce. Mr. G. Chapman (conductor at the New. Theatre)', 'Stone.—Mr. Gundry gave a Concert at the Town Hall, on Wednesday evening, the oth inst., when the following artists were engaged :— Madame Clara Suter, Madame Alice Barnett, Mr. Wallace Wells, Mr. Henry Pyatt, Mr. T. Harper (solo Trumpet), and Mr. Arthur H.']",Manvers,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
bm25,What is the family name of Spagnoletti?,,"Spagnoletti, the leader, the fine Roman lineaments of whose countenance should have been pourtrayed by a Titian or Vandyke, was the animating spirit of the orchestra.",Spagnoletti,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p277', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p242', 'TheHarmonicon_1833-005.txt_p34']","['What this alluded to, is impossible to determine ; the most general opinion, and that apparently entertained by Martini, is, that it was a sign for the cessation of the voices, and the introduction of the instruments. However this may be, the Padre suggests that any thing occurring so regularly must have been with the intention of making some division in the performance, and consequently supports his opinion of there having been some determined melody in the Psalms of the Hebrews. : The Padre enlarges still more on the subject, but adduces nothing more conclusive. He then adverts to the instruments used for the accompaniment of the Psalms, which however he finds a difficult point to determine. The Psalms were sometimes accompanied by many instruments, sometimes by one alone, and.', 'What a lesson for the many composers who only seek for noise and confusion !. -“ This term, derived from the Greek, denotes in general the knowledge and representation of the beautiful, as an object of the senses, According to Sulzer it is the philosophy of the fine arts, or the science which deduces both the general theory and the rules of the fine arts from taste. Esthetics, according to Kant, may enquire into the decisions of taste, and analyze by examples the parts of the form which in a given object constitute its beauty.”— Extract from Koch’s Lexicon by the Translator.', 'Sir, In your critical remarks on the third vocal concert, in the last No. of the Harmonicon under the head Vocal Society, after pointing out the necessity of selecting a proper position for the conductor, or person who is to give the time, the following short, but expressive sentence occurs: ‘The maestro should be seen by every performer, but not heard. We can with propriety extend this observation to the instrumental part of the orchestra, beseeching both leader and conductor to abstain from such merciless stamping of feet, as occurred during the performance of most of the. full pieces.’ This, Sir, is excellent, and had you written a volume on the subject you could not, in my opinion, have said mere the purpose, or have made yourself more clearly understood. “Tn fact you have, in few words, given the qgost judicious and salutary advice, not only to the parties immediately concerned, but to all others (and they are very numerous) to whom it may contingently apply.']",Spagnoletti,NIL,person,,,0,0,0,0,NIL,0,0.9120879120879121,0.8469387755102041,0.8783068783068784
